Altitude,Velocity,Yaw,Pitch,Roll,Wind_Speed,Temperature,Obstacle_Distance,Task_Type,Task_Completion_Time,Task_Success,Movement Pattern,Weather,Performance Target,Fatal_Errors
193.68134837053367,22.63092604997984,2.6470960395937126,30.88303785267709,-1.5939039843570733,10.9604299445827,8.358690721564606,58.06197604823537,Tracking,160.42014099139118,1.0,Random,Windy,Low Performance,11
187.8215692919208,12.275255911105862,249.019241088488,12.97917143906561,6.790221644587021,14.054765985791738,-9.055956071188266,77.3090141617112,Tracking,551.1438020556579,1.0,Random,Clear,High Performance,3
483.9451210853821,40.661092648865086,238.0833644201008,13.565194590042026,22.12806574906921,15.854068115615028,-4.973482065408205,33.267298653032384,Surveillance,507.05000493333387,0.0,Circular,Foggy,High Performance,3
346.52019437028963,38.0842981645517,13.824315837484043,33.01393371196403,9.714094588315715,12.582351572685337,14.81097397449622,83.14166219303112,Surveillance,148.3665943170788,1.0,Random,Rainy,High Performance,6
322.7513772688384,23.25408874945268,132.57003866224792,35.45757517162542,-3.9570678913091584,3.0531632908156747,24.49821785631812,27.45723155510216,Recon,530.4319792589251,1.0,Circular,Windy,High Performance,2
266.31004140932873,37.02651608828292,352.45146268500025,37.78133146014926,19.165671220221903,14.203465331803214,6.736766328963952,54.60988080032908,Recon,207.0136696400545,1.0,Random,Clear,High Performance,5
271.5777333720577,25.837489047837995,151.46516252470204,-36.46357260721595,24.334928254387933,13.546836921630328,24.77442295888252,21.400711317387422,Surveillance,103.66966274933726,1.0,Linear,Windy,High Performance,7
316.3620015352324,40.25015165689737,180.700345847463,3.971340176679078,-22.814402014068165,0.4885376588126644,24.9317794715978,47.55265216261934,Tracking,414.68404551767344,1.0,Circular,Foggy,High Performance,5
378.57192281444287,28.16734650946824,327.5748569374987,21.64585690964867,1.9159786531674847,8.234953351804863,25.19679536639154,31.81752095087032,Object Detection,413.05451606753854,1.0,Linear,Windy,Moderate Performance,9
380.8584384727318,26.49118911326662,258.2142753116723,23.123416061431243,-12.92928241545335,6.659004939247466,14.62609270102542,26.670343063721425,Object Detection,111.26328516543376,1.0,Circular,Windy,Low Performance,15
168.67756308217983,47.38919661953204,209.54524720472048,9.604458177300344,-27.176328127383155,13.38824128507287,35.7443075060752,96.69850180280376,Recon,232.1799768257545,1.0,Linear,Clear,High Performance,4
300.0451008306508,20.03516399562801,287.2096852827861,-29.989139833469324,10.112801706839122,4.322716246218414,14.45982589903078,16.00741054867306,Recon,596.1198096179909,1.0,Random,Foggy,Moderate Performance,9
264.7832380136408,14.817893599862618,311.17185592415035,26.767849854749784,21.766246647553537,11.817438459485173,12.513259674831907,78.73258374573953,Recon,426.3504001847179,1.0,Random,Rainy,Moderate Performance,7
448.21078650775365,33.38172453037833,164.47970582541606,19.81002001634512,-20.22584073135636,18.26411923628345,-0.0309590494686506,98.4164959483215,Object Detection,454.24058996579777,0.0,Random,Rainy,Low Performance,11
352.56756848735057,48.77287249136715,171.03901137546077,-37.24778056058673,18.74481945743404,15.956047444172157,5.382754367816826,1.990148374007783,Object Detection,174.97533422632506,0.0,Circular,Clear,High Performance,1
313.0016265663927,25.113568549087468,138.9783368346609,-3.257115779306133,21.203744012216497,18.42915472433061,-7.883275374084833,69.90274140420951,Surveillance,102.54231834211372,0.0,Linear,Windy,Low Performance,12
146.1578568715669,12.48147054515126,348.0142104066458,-29.34203404303768,24.86042655998901,19.5701193386538,21.67676468080851,25.29118055562872,Tracking,209.5269124601064,0.0,Random,Clear,High Performance,5
342.25515572936456,23.572210692382697,250.97985154452616,-14.627065885832527,-14.082894654836856,0.2134025401232553,2.426787196354644,4.0487824328304445,Recon,194.40512800432367,0.0,Linear,Clear,Moderate Performance,5
146.88156227209336,30.237266172782338,29.960303834906025,-43.37270170148831,24.23718391139336,12.454825527549552,5.207762724273255,40.28895789566308,Surveillance,186.65381440394867,1.0,Linear,Clear,Moderate Performance,9
234.8826302263008,16.47692026528855,310.66546439268666,-8.970311843031759,-10.760234715814065,8.25678795517813,28.540726083216057,93.5217810170875,Object Detection,164.08733381900134,1.0,Random,Windy,Moderate Performance,5
157.13678592573274,36.32408872225968,173.0015787010565,4.4889229040589385,3.140280807330172,17.197089806702436,6.361059158072695,1.1765094366997686,Surveillance,370.36807295391833,0.0,Random,Foggy,Moderate Performance,8
376.8294588097476,49.90997556040802,24.751406312095487,10.762433354437816,-26.969551750063072,5.036294040182634,2.109794600657109,58.788569192978166,Object Detection,237.1758769545837,0.0,Linear,Clear,Low Performance,10
182.50084553446104,28.06957903925776,197.898211858792,14.714131061583906,-27.367134697875382,19.62058978230152,-1.5471125433147126,50.13964785953243,Tracking,502.9863081256664,0.0,Random,Windy,High Performance,1
256.7437492752104,24.189142269208507,150.17914043125273,30.2662181792214,13.222392763932175,12.274159390874946,28.742920109097795,87.33841643710475,Object Detection,159.33160563758736,1.0,Random,Foggy,High Performance,2
458.2699110475114,26.028166673378664,315.98978575054497,-25.608338345184297,-3.331201321332536,15.87074804457662,-3.514687100498656,8.400171452062565,Surveillance,310.89861826901404,0.0,Random,Clear,Low Performance,15
181.7265533595881,14.605847135808045,73.43805729937945,-34.156635980537885,-14.622457477846948,1.7119910564553664,12.687688012517675,68.15260298866504,Tracking,67.3752316700832,1.0,Circular,Rainy,High Performance,1
303.1220255835117,45.33094405704895,297.52725941718586,31.638345470813302,-18.57519023850539,3.669157695177301,15.34650580385972,68.01096984332773,Object Detection,320.1084541258037,1.0,Linear,Foggy,Moderate Performance,9
267.7086644664088,26.59302622085408,200.76792882676293,-30.90484665966151,10.197209451553086,15.168073460684065,24.369495634285727,66.90800168622832,Recon,90.15263927329616,0.0,Linear,Clear,High Performance,7
107.2496164182919,25.490976456993653,19.65970915684885,42.72840732025757,-29.975907358479606,0.4397304407864721,21.66417411664977,94.2334494935037,Object Detection,587.9706964112276,1.0,Circular,Foggy,Moderate Performance,8
417.10324542912514,36.38761091721897,349.86430847717446,30.82844064587732,18.35347015181125,16.337559717875656,30.53603364725874,82.30875290068805,Tracking,486.9197494712229,0.0,Linear,Foggy,Low Performance,13
127.6183625258399,27.68133683724494,184.541487877152,0.0788945300639198,-25.24502363220428,0.278980373838229,-7.762428303688092,4.197272624350601,Surveillance,324.6601973836859,0.0,Random,Foggy,High Performance,4
289.70200839078143,35.92933875231384,104.7156675233697,43.32792824298227,-18.510623105512835,13.142376781225469,4.82203623896986,47.10828507045132,Tracking,106.75717341684914,1.0,Linear,Foggy,Low Performance,13
324.27131797558,12.4578516052315,168.9864631161329,-36.23609438027962,-6.825816282054625,7.301878404636117,4.006705938768988,39.79530562013335,Surveillance,379.9205380268237,1.0,Random,Foggy,High Performance,7
351.3705826458348,42.5489337488891,308.828802066296,-17.724081494240853,-0.9084756170337832,12.229897054383985,-2.6991547203945885,31.014722109080207,Object Detection,469.7324253790139,1.0,Circular,Foggy,Moderate Performance,5
375.4526517231502,47.6201581151761,109.76512477862286,12.44019735365503,-8.700293051163491,13.920628139782274,4.458912692822157,45.13367251540973,Object Detection,162.98731662256245,1.0,Random,Clear,Low Performance,10
201.30895340908603,35.95061544637544,69.36350273521211,-13.499381837413914,-10.757270100942367,6.849504383726083,5.488265707145171,38.41941849259774,Tracking,366.832504025245,1.0,Linear,Rainy,High Performance,2
103.99151066337976,48.18263715435243,46.465648895117326,38.55352967827126,27.83496072439131,2.159248962216711,16.094223096373913,43.23338998786653,Recon,499.6738851267487,0.0,Linear,Windy,Moderate Performance,8
389.3774649419648,16.05729257479853,107.22938342047604,-39.093652063996416,8.494780874603656,1.3929173549653129,23.185223946312803,97.92618656086424,Object Detection,474.8537999290109,1.0,Linear,Foggy,Low Performance,12
314.26263973903144,29.09664757921415,280.81731133441565,4.44706488548681,-28.59402267795671,11.778720451250956,9.055025680590704,8.863297474958076,Recon,493.61568964826256,0.0,Circular,Windy,Low Performance,13
434.4470812828995,34.07226935781789,169.7854914702942,8.177964065560303,-4.189445493341207,10.41310707468223,25.973511565669057,92.22308698387296,Recon,534.8346494296487,1.0,Circular,Clear,High Performance,5
428.55534516027774,33.269465896847464,81.8933773296744,13.745531139950169,22.50052198463821,14.84402018242265,6.808266928978998,48.02367134710267,Tracking,566.3483351661139,1.0,Linear,Foggy,High Performance,3
437.3304671151533,26.05847116356173,59.82659985950971,-21.9900399001367,-11.912628815359923,10.194710200078742,4.514183865738017,62.374224549954114,Object Detection,278.9814238099094,1.0,Random,Rainy,High Performance,6
294.03786399181604,23.523376374650454,119.78261154373648,-12.189021523212196,-24.326619313536707,8.448915800617582,17.059402792851216,83.01829666176938,Recon,367.1353153623537,1.0,Circular,Windy,Moderate Performance,8
233.45135833474623,15.072960902016751,338.3727742388552,30.93124766984799,15.503086295395065,7.9617435647246175,-8.81418198471047,36.04630291492556,Object Detection,486.9561440646299,1.0,Linear,Foggy,High Performance,1
416.623281036548,25.66969802249113,123.48961653240876,-27.45515079268561,6.3608299161648745,0.5289380519533493,-6.010543818299982,43.04219080879669,Surveillance,436.4554995307229,1.0,Linear,Clear,Low Performance,12
280.517645211702,16.506432604219405,355.7246673436687,29.418106245602587,4.218750469590233,6.711144033933143,10.898477179326353,40.95184802787139,Recon,597.5809232627646,1.0,Circular,Rainy,Low Performance,10
173.3768785613738,39.374627059688734,174.68296407552822,5.638988061246813,-26.785406423555525,19.520403150489884,37.145635569587824,37.47310225357599,Tracking,67.38593159650783,0.0,Circular,Windy,High Performance,4
441.9896078245897,18.3532374197836,64.49901058445431,23.596876007467387,-21.57005941226896,17.471111524541776,26.075588992171184,92.5529321646895,Tracking,251.77193627052696,0.0,Circular,Windy,High Performance,7
453.0239507089389,12.342612211381354,320.8104330456634,19.22466296371244,7.352963772786829,6.587561340684354,-5.5936715249721125,82.8929891193012,Recon,211.7550801859093,0.0,Random,Foggy,Low Performance,14
286.5239024560681,32.09464551268937,165.72793432853769,-26.323965415360888,-17.530569512469853,11.755908101327444,32.31590063904368,10.89999898629761,Object Detection,201.65055908938868,1.0,Random,Rainy,Moderate Performance,8
130.279890923915,33.80918930877606,255.4816836616288,6.193146279048555,0.2442047849054596,16.94593491070988,26.61503853040905,10.812335247709605,Surveillance,180.1660825493983,0.0,Linear,Rainy,High Performance,4
255.1304359667725,44.87652245122022,354.13616995529463,33.09508375245831,2.692901161763608,8.825486735001373,20.54732628513266,42.78695148529912,Surveillance,442.9268740402237,1.0,Circular,Rainy,High Performance,4
421.41506378504135,33.079264496707275,18.06312611519064,-6.109538687826358,-12.989568583743637,0.3591572750030192,31.014648030458865,9.865737673280906,Tracking,105.7701155686738,0.0,Random,Rainy,Low Performance,13
460.7096114184915,23.81923414893783,34.81004152352417,41.9931693200985,26.90550933248957,1.4902092363728014,10.205492387147856,61.909309527111965,Tracking,460.4687703294027,1.0,Circular,Clear,High Performance,4
181.38909699903832,42.12047526105282,259.3644269265922,-4.300640990845373,20.54784641013451,10.207854426974132,1.075052542692637,14.36916072617339,Object Detection,434.44995468878767,1.0,Linear,Rainy,Moderate Performance,9
126.7894448101086,31.611155727496843,101.45700118636992,-32.14929269989038,13.342410457967908,19.388787513517567,15.601169455437963,52.2373263966801,Tracking,195.43423155048404,0.0,Random,Windy,Low Performance,10
450.94018125313545,13.17121138524767,66.34850290203566,-9.950878793009409,-25.320368015435456,13.864190844377354,17.44208777967369,0.7219947003717753,Object Detection,196.53024290918708,0.0,Random,Windy,High Performance,6
255.7619755915501,32.634022412529866,14.170276735102618,40.65321657514835,-23.63219884145884,1.4183238287713906,16.916318600495604,31.65963484126468,Recon,399.5847160860312,1.0,Random,Clear,Low Performance,11
316.70438570702527,46.320741816866494,7.86481631503265,-16.22512355941312,-0.4331192481026562,3.787217515837256,18.253689574005264,67.71907236726554,Surveillance,471.572396961186,1.0,Linear,Windy,High Performance,2
487.2263248203036,25.85250501992882,278.8148171231247,33.128834388035656,-20.35719904854086,15.426462864337,37.43524591195904,48.40389402278484,Recon,533.3022310671774,0.0,Circular,Windy,High Performance,2
126.62589116568914,21.853032075992004,48.396033853038,34.31256135137008,28.69592781176844,16.828795199124894,35.11228115481157,97.8269485998988,Tracking,520.1553644814169,0.0,Random,Rainy,High Performance,3
359.32720298083825,15.7387782807208,168.37942174961432,-13.483212810123504,-20.488785958355432,12.353891723771817,33.78585182794697,87.41037960662108,Surveillance,581.0368168484807,1.0,Linear,Windy,Moderate Performance,5
129.64216902994684,16.057820877414294,218.12285346461388,-37.50681077544311,-0.7519298721615613,12.888463392596332,30.07084054543136,35.90707790431512,Surveillance,373.947843481716,1.0,Circular,Clear,Moderate Performance,5
250.18757138660013,27.31085937367276,154.20664820478464,20.21021182429364,-8.152736589509676,0.5667490076676929,37.17140536326427,4.54865414722746,Recon,550.6740031237941,0.0,Linear,Rainy,Low Performance,15
421.5258180773787,33.82719296646118,9.758394841043918,-16.96389308874126,8.363185287245877,16.57060519163017,-5.075267916029837,84.56263001150188,Object Detection,496.5971675606218,0.0,Circular,Foggy,High Performance,7
273.38889310225375,13.22461620678407,282.0605409316472,25.463125283181512,-22.257815466634504,15.765504163416592,3.2561630722869754,91.12343103146712,Surveillance,543.1205171295674,0.0,Linear,Rainy,High Performance,6
498.87294156118014,47.58274356100663,3.784760834995256,-5.161063656561019,-4.181014317456548,5.180702882066943,14.752797282729244,82.06273934190368,Object Detection,66.27836469409799,1.0,Circular,Clear,Moderate Performance,10
323.62371397864086,40.20534469780784,274.28036197589427,-1.325993189164059,-13.51769803157138,14.17353439931014,32.32672465617026,12.794994091976486,Recon,581.5876156075379,1.0,Random,Rainy,High Performance,6
228.4648610543814,33.464956731346504,321.58961776372416,25.011846607368312,23.26509148030128,4.297092128499962,15.258285576136624,99.79151344122876,Recon,315.7062879370983,0.0,Circular,Rainy,Moderate Performance,5
188.04453036190125,43.13754683755963,155.82237158058203,-10.587300204453491,-27.564857271918296,0.8066032210302598,27.40173696707944,25.85842215527738,Object Detection,491.0188143704152,0.0,Linear,Clear,High Performance,2
